block,reserve USDT,reserve DAI,price,volume for slippage 5%
13371291,1040684775.970676,467210753.7540403,0.9993642501086194,484884480
13371350,1042179490.066363,467217134.30853075,0.9993626731660812,484884480
13371451,1041749444.847659,468061410.2579067,0.9993653947981873,485769216
13371511,1044644426.047533,468137462.87360185,0.9993644583161111,485867520
13371630,1044908305.815817,469161322.87587595,0.9993670206082229,486948864
13371727,1047055650.522871,469122035.6056705,0.9993653519370153,486883328
13371832,1044811417.148574,469986710.83692664,0.9993692672282927,487833600
13371978,1044790599.088802,470684712.7250776,0.9993715463740519,488554496
13372070,1043875269.570656,473417793.4096577,0.9993755913624217,491405312
13372121,1043815247.329359,472378951.2780531,0.9993722409950092,490323968
13372240,1043339487.305171,472280589.0429082,0.9993725355113731,490225664
13372399,1043247050.00027,471171418.3307594,0.9993689909354327,489046016
13372583,1040558446.587512,471801517.9947486,0.9993724619768809,489701376
13372715,1028933528.208446,472167485.16694605,0.9993805278640645,490127360
13372747,1029981399.914567,472410097.67102855,0.9993799451141077,490389504
13372859,1028328987.345302,474010097.67102855,0.999385687575513,492093440
13373005,1003023439.406027,472942091.072722,0.9993942203881996,490979328
13373154,1005195417.806394,471210283.89721054,0.9993899061008462,489144320
13373296,1005052998.173839,471209794.8373468,0.9993899103173755,489144320
13373388,1004728957.144762,471343023.57887274,0.9993903918838962,489308160
13373668,1003302702.268555,471658058.63887274,0.9993932519159653,489635840
13373906,1003884524.171956,470409194.6737597,0.9993893691138991,488325120
13373952,1003955151.334823,470384793.32399625,0.9993891605775311,488292352
13374040,1003617785.108449,471633925.6952418,0.9993936330666401,489635840
13374124,1003614816.208759,471161571.83851886,0.9993921589272169,489144320
13374474,1001722325.274298,471798657.9494192,0.9993958278497437,489832448
13374557,1001069277.362877,471798657.9494192,0.9993917580548852,489766912
13374632,1002591693.739651,471829079.65889126,0.999390104938385,489799680
13374712,1002485716.461715,471889077.82920206,0.9993905139085513,489865216
13374785,1002831306.39997,471388489.7304222,0.9993887576145617,489308160
13374886,1002830665.413622,471389130.7329601,0.9993893290236998,489340928
13375049,1003180752.452254,471602923.34992445,0.9993898833681439,489570304
13375139,1003128954.536222,470631094.13191223,0.9993866644066759,488521728
13375276,1002874577.82459,470674938.2296907,0.9993868705467512,488554496
13375348,1001307837.599196,472760362.7344027,0.9993962166354463,490815488
13375437,1001312877.599196,471190689.49813944,0.999390197045612,489111552
13375520,1001204086.510456,471192909.3075442,0.9993902931113314,489144320
13375643,1001248778.853981,471058851.36833674,0.9993898268187664,488980480
13375737,1000250284.770943,471360068.5423788,0.9993911011131779,489308160
13375820,999815590.456163,471367922.3242851,0.9993948442917061,489340928
13375940,999934023.846831,472289880.8625408,0.9993960271690618,490323968
13376021,1002560268.518222,470696863.69008344,0.9993894044048569,488620032
13376115,1002431251.168375,470721863.69008344,0.9993898672576672,488652800
13376214,1001140977.759725,473741863.69008344,0.9994000409617602,491864064
13376269,1001708897.254343,473691844.5085771,0.9993996828743004,491798528
13376322,1001720964.469168,473630349.42129487,0.999395164778927,491700224
13376359,1001140365.15129,472183755.51203996,0.999391695108845,490160128
13376487,1003013799.827034,472289284.4579075,0.999390709572857,490258432
13376597,980598879.801372,472358821.0814279,0.9994098663085103,490455040
13376765,992910973.198005,460937948.64609534,0.9993673446767538,478298112
13376880,993594005.299832,461071201.21759623,0.9993672838731197,478429184
13376933,991804403.260552,461269650.87459666,0.9993693879972337,478658560
13377016,992332706.892674,461269650.87459666,0.9993703243516239,478658560
13377137,992580272.181311,463138264.2142898,0.9993762144761946,480657408
13377238,992129262.460151,463627212.8086549,0.9993778939560722,481181696
13377369,988968062.343625,473592745.2075153,0.9994063398447675,491732992
13377421,993967883.494098,473691309.3716897,0.999400333997921,491798528
13377492,993716617.930602,473575858.70639837,0.999399440714533,491667456
13377568,993506789.975078,473625991.6518539,0.9993996214752614,491700224
13377676,994127053.772815,473621525.1045932,0.9993987210933699,491700224
13377721,996476679.074153,473280572.0185697,0.9993965039550498,491339776
13377776,996439815.970113,473280572.0185697,0.9993965673612236,491339776
13377924,990786147.040898,473408072.1562306,0.9994018939142566,491503616
13378027,990960171.809832,473409572.1562306,0.9994018716674659,491503616
13378106,990610559.024264,473316329.75084853,0.9994019269373113,491405312
13378270,990178179.032297,473337197.246381,0.9994023052434803,491438080
13378353,992008545.144427,473351283.01024467,0.9994002464479236,491438080
13378420,992110055.623762,473343335.3525412,0.9994004043562825,491405312
13378504,992066496.55362,473392536.94525266,0.9994026173299264,491503616
13378571,1002490149.362887,473400437.4897884,0.9993937439842988,491438080
13378655,1009642757.808374,474899856.6730059,0.9993924463577764,493010944
13378859,1009892797.451243,474925486.87365454,0.9993895132259039,493010944
13379043,982242825.618136,492819401.44096106,0.9994561662374454,512081920
13379306,985352362.176167,493628442.69842917,0.9994568676273681,512933888
13379393,987153271.156167,493549004.40953153,0.9994522307053769,512802816
13379562,986275105.148029,493542948.0089525,0.9994529237277148,512802816
13379792,986958245.17552,485046076.65037316,0.9994290127248621,503791616
13379867,986963534.278898,485644239.41324663,0.9994295438062215,504414208
13379983,986863574.079921,485690699.76972413,0.9994285766929991,504446976
13380078,986521531.762356,486009046.6034011,0.999429781372945,504774656
13380168,986422089.387592,486208796.45463365,0.9994302648468327,504971264
13380264,986187922.345753,486669418.05216056,0.9994318003312457,505462784
13380362,986803815.711981,486522228.6961464,0.9994308311740446,505331712
13380437,988171203.724989,486943329.7703414,0.9994307681145943,505757696
13380569,988068292.994994,488298267.3703285,0.9994347886168778,507199488
13380641,988215339.538994,488398124.7252914,0.9994348894644881,507297792
13380733,988368016.799146,488523500.6345527,0.9994350548279579,507428864
13380821,991265575.063716,488394293.81613255,0.9994323379357641,507297792
13380908,991434841.897115,488304400.65024006,0.999431992632732,507199488
13381054,990898003.086227,488746911.57511854,0.9994335622109811,507658240
13381108,990449293.233719,488780012.7371291,0.9994340014724685,507691008
13381185,990751699.58606,488997171.88153636,0.9994340848651802,507920384
13381310,994840032.833044,469862499.1995202,0.9993718597233958,487538688
13381423,994560699.08733,470337324.47841334,0.9993747703542099,488062976
13381543,995633712.412757,470236634.5710513,0.9993731897190122,487931904
13381642,993962569.658952,470287625.1533144,0.999373464256358,487997440
13381774,994460426.281921,469426304.41725284,0.9993705394875151,487079936
13381903,990759232.504145,471469545.0115455,0.9993790174449365,489242624
13382020,991018415.348922,471600165.97154546,0.9993791091767259,489373696
13382100,990775994.761541,471433706.2182666,0.9993787284587149,489209856
13382250,990403610.309033,471850530.7949067,0.9993799514396465,489635840
13382319,991117442.535213,471950440.4106745,0.9993795267966955,489734144
13382459,991546190.419465,470354832.77067447,0.9993755106706911,488062976
13382596,991099880.909919,470466099.73678,0.9993758390944896,488194048
13382698,989552269.053766,470819811.10739046,0.9993786679056466,488554496
13382798,991885770.578299,471510943.5812228,0.9993786085203665,489275392
13382898,992143395.881423,472041450.93932277,0.9993798495313624,489865216
13382969,992253204.14033,472574641.7477303,0.9993813086987812,490422272
13383099,991190129.281286,472588606.8022819,0.9993819861028025,490422272
13383151,991291790.741198,472543786.5553447,0.999381492725175,490389504
13383233,991288521.893156,473357813.02895504,0.9993844207288985,491241472
13383347,987218041.351619,473357813.02895504,0.9993862550694921,491241472
13383479,989598969.979595,474121912.74531907,0.9993873956526436,492060672
13383586,989863400.719962,474382428.491653,0.9993876492589816,492322816
13383669,989564213.393284,474481894.992652,0.9993880764646423,492453888
13383795,988364842.631408,474960341.5071912,0.9993902924294835,492945408
13383874,988355641.646394,475431448.4998689,0.9993915837524862,493469696
13383953,988451368.970701,475473521.78986895,0.9993915181365036,493502464
13384032,988537639.580701,475473521.78986895,0.9993913525316868,493502464
13384113,987493896.546833,476062803.70640343,0.9993938528045234,494125056
13384194,987630060.13545,477062803.70640343,0.9993965668852046,495173632
13384254,987600082.304005,477360280.4083545,0.9993972642769647,495501312
13384306,985785630.114607,477782438.4983074,0.999401136734355,495960064
13384376,986249426.850578,476227551.5607603,0.9993954101112584,494321664
13384475,981698624.457264,476078764.4137089,0.9993990712420261,494190592
13384557,986317636.872195,475898151.3376484,0.9993946807595602,493961216
13384694,986266767.308888,475752970.90298545,0.999394165402456,493797376
13384780,986340837.02736,475752970.90298545,0.9993932128646229,493797376
13384848,986183965.571399,476146011.4046977,0.9993939411949153,494190592
13384902,986688761.089027,477386597.9577741,0.9993969840602419,495534080
13385005,986783448.992251,477505866.70080656,0.9993974539808586,495632384
13385066,986130153.54639,477893579.52451813,0.9993992338873245,496058368
13385192,987618176.202987,477539429.49379563,0.9993975517208414,495697920
13385299,987136490.153811,477590039.0660208,0.999398126451503,495730688
13385429,989052160.95804,477999162.31694704,0.9993959761966142,496156672
13385549,989619898.219076,478052478.26515776,0.9993956997590404,496189440
13385671,989787987.171571,478449679.4975142,0.9993962045798211,496615424
13385752,990242205.96832,478106515.1979623,0.9993947915931141,496254976
13385818,990152956.498606,478078319.6378889,0.9993947202272261,496222208
13385888,990142144.845454,488160772.5178889,0.9994226626182826,506937344
13386008,993587686.665373,488084197.28523296,0.9994185867708687,506806272
13386067,994639686.665373,505102120.825233,0.9994611521075163,524861440
13386138,995479686.665373,506262826.8829899,0.9994626401343178,526073856
13386237,994740124.272161,507114326.7724641,0.9994651265549173,526958592
13386326,994770995.234411,506970177.97630405,0.9994647794233921,526827520
13386395,995505969.582051,506946678.5270218,0.9994638881473663,526794752
13386456,996153346.877074,508931039.94798553,0.9994683468110184,528891904
13386576,996204030.897095,509062533.76898634,0.9994683485795496,529022976
13386768,997686893.829798,508700313.5666817,0.9994654716500774,528629760
13386821,997527712.983464,509480754.62677747,0.9994674883168836,529448960
13386948,997457018.458474,509700597.92067945,0.9994681784413104,529678336
13387095,998059995.170699,510072212.6623193,0.9994686119953583,530071552
13387193,998059994.169561,510068878.9688138,0.9994685235524933,530071552
13387305,1000719800.091963,511575413.863567,0.9994688825947776,531644416
13387423,1000625494.102271,512429983.2608462,0.9994712886053082,532561920
13387473,1000234757.28402,512455793.9835099,0.9994716351837927,532594688
13387574,1001083387.209136,512453719.05183804,0.9994710056928722,532561920
13387724,1001079536.145586,512568719.05183804,0.9994702320479355,532692992
13387801,999976397.086558,514150822.8357464,0.9994746263063153,534364160
13387942,1000027998.032898,514250096.3878426,0.9994747975601027,534462464
13387982,1000021279.466315,514269515.05996865,0.9994749504151246,534495232
13388031,1000293545.616427,515183757.9114829,0.9994774965139466,535478272
13388176,1000374748.113566,515787511.21762794,0.9994789523455101,536100864
13388244,1000445284.019387,515787511.21762794,0.9994784831515826,536100864
13388333,1000354932.474189,515811977.909677,0.9994768817788185,536100864
13388396,999436991.887481,515614664.2833006,0.9994769927933523,535904256
13388486,1000960424.190802,515233917.5038402,0.9994747523936489,535478272
13388573,1001289062.386186,515886186.8101085,0.9994762256706929,536166400
13388675,1001161573.445301,515886186.8101085,0.9994760635195666,536166400
13388867,1001155339.290404,515886186.8101085,0.9994762161013866,536166400
13388947,1001109445.093573,515979982.572077,0.9994762856546692,536264704
13389059,1002655172.066591,516316236.2918533,0.9994759384879486,536625152
13389171,1003038303.377547,515616870.83544695,0.9994738403354134,535871488
13389259,1003028304.495982,516473411.61578125,0.9994759196217914,536788992
13389435,1003077246.859443,516613159.6356855,0.9994762859150057,536920064
13389491,1000511469.182481,516592742.78116345,0.9994778546646714,536920064
13389550,1001342475.112678,515829446.89476043,0.999475410959596,536100864
