block,reserve LINK,reserve DAI,price,volume for slippage 5%
11670759,158.55684586648005,3205.159279374998,20.214575169299515,8.34509715086736
11670765,155.69362223176756,3264.2798892978926,20.966047565125326,8.194401170093045
11670769,158.34498580272586,3209.7832986251633,20.270823748243426,8.333946621196105
11670786,155.70924214726344,3264.2798892978926,20.96394436375633,8.195223270908599
11671024,159.52643367275274,3186.400054925869,19.97411953345829,8.396128088039632
11671246,156.14086769349376,3255.697916959195,20.851030002921245,8.21794040492071
11672198,157.02918337349377,3237.335341800899,20.61613817414372,8.264693861762794
11672648,162.95608337349378,3119.9301618344593,19.145834247154855,8.576635967026021
11672729,156.88164071726428,3241.0970706132375,20.659505189994906,8.2569284588034
11673821,154.75416101114888,3285.788060166408,21.232308318544607,8.144955842692042
11674270,151.74642852455372,3351.1109090536497,22.083622933579715,7.9866541328712515
11674364,152.1965285245537,3341.2301097231625,21.953392380984074,8.010343606555438
11674422,153.27400389455372,3317.8121231436276,21.646280770652716,8.067052836555462
11674736,146.3177104856396,3476.0234694893034,23.7566830286786,7.7009321308231335
11675399,148.3177104856396,3429.289528012492,23.121240995319454,7.806195288717873
11675634,148.8172604856396,3417.8125026094044,22.966505978244456,7.83248739398104
11676361,147.0143697052365,3459.8525026094044,23.534111050140208,7.737598405538762
11676858,147.81436970523652,3441.18298374984,23.28043606729212,7.779703668696669
11677032,151.42401365773043,3359.392345549485,22.185334177859332,7.96968492935423
11678298,151.27620662409947,3362.684574620321,22.228773775218524,7.96190561179472
11678325,151.3204669692323,3361.7039590282257,22.21579160016572,7.96423510364383
11680547,150.46804401142222,3380.805797559876,22.468596702853628,7.919370737443273
11680648,153.49804401142222,3314.2660904670347,21.59158516847557,8.078844421653798
11680693,155.89575067056754,3263.442617043751,20.933493074740202,8.20503950897725
11681049,155.3186251165538,3275.605249677611,21.089584376758037,8.174664479818603
11681872,151.51862511655378,3358.002738447097,22.16230998574595,7.974664479818614
11687618,152.27056470914573,3341.469815846309,21.94429253105418,8.014240247849756
11687676,153.27056470914573,3319.7336747865825,21.65930347478189,8.066871826797126
11688673,155.00644481064154,3282.667056775471,21.177616587398234,8.158233937402173
11688891,158.58325481064153,3208.844356581968,20.234446319149722,8.346487095296908
11689028,156.5169678592196,3251.333962321703,20.773044653191473,8.237735150485236
11689105,156.44881585690746,3252.75456543413,20.791174082194345,8.23414820299513
11689336,155.44881585690746,3273.742452501815,21.05993818258053,8.18151662404776
11689444,166.89131585690745,3049.9135377737875,18.274848646940875,8.78375346615303
11689446,157.99157968825483,3222.2334878653614,20.394969746004154,8.315346299381844
11689917,157.91017277382255,3223.899633784752,20.416035123984056,8.311061724938014
11690324,157.42503279287186,3233.8646871542874,20.54225195181738,8.285528041730089
11692009,160.49793836287185,3172.1310727968603,19.764310402697813,8.447259913835353
11692884,143.07168304969426,3563.468286008767,24.906873324269473,7.530088581562865
11692886,158.69250597397107,3213.6489468541768,20.250792103448685,8.352237156524808
11693498,156.26847533948043,3263.6489468541768,20.884883785831835,8.224656596814754
11693612,158.7868179858146,3212.0406372179004,20.22863533611998,8.357200946621816
11693876,156.35803580090084,3262.0848930275743,20.862918086163244,8.229370305310567
11695754,153.18775839620793,3329.7980878332924,21.736711357973103,8.06251359980044
11698092,153.20329051620794,3329.4615174990995,21.73231075051135,8.063331079800435
11698284,155.30862580926657,3284.4615174990995,21.14796586721927,8.174138200487732
11698421,160.18862580926657,3184.6944572736747,19.880902537147847,8.430980305750893
11700253,162.49116267095877,3139.700080746302,19.322282080682317,8.552166456366223
11700810,159.80170768524908,3192.700080746302,19.979136186922066,8.410616193960493
11702252,164.6642124186607,3098.694730256079,18.81826466565553,8.666537495718984
11702962,162.05713146783597,3148.694730256079,19.42953513823618,8.529322708833462
11704525,160.50141977985456,3179.3063024332737,19.80858678255958,8.447443146308132
11705663,158.54397859803933,3218.6772784534464,20.30147916631916,8.344419926212595
11706082,156.54397859803933,3259.922714968633,20.82432517790539,8.239156768317855
11706818,155.46697859803933,3282.5738354804016,21.114283335804146,8.182472557791527
11706850,150.46697859803933,3391.981601214937,22.543029924700946,7.919314663054678
11710152,148.40378116102087,3439.280840148314,23.175156409368235,7.8107253242642685
11710176,144.48503397991593,3532.842272812486,24.451267896047746,7.6044754726271435
11710694,146.57298277488525,3482.665366084949,23.760622866178657,7.714367514467654
11712662,142.51129653845047,3582.2227941810534,25.13641291035863,7.500594554655265
11715422,143.62161201156383,3554.6116490335194,24.74983812845184,7.559032211134934
11715933,144.70961201156382,3527.9658572302606,24.37962349694047,7.616295369029672
11715983,145.0879400543617,3518.7939395501794,24.25283547503503,7.636207371282211
11718623,139.10405102726878,3670.618638972789,26.387575429081014,7.321265843540459
11718678,144.525169648598,3533.3318586121486,24.447865151815268,7.606587876242003
11719210,146.59695099178106,3483.5447413115535,23.762736658191876,7.7156289995674
11720523,145.45833498307178,3510.895218509012,24.136775791621737,7.655701841214295
11721247,144.89426958527028,3524.6040664453653,24.325351696335623,7.626014188698434
11721723,142.88895202613477,3574.217545844246,25.013953109478415,7.520471159270272
11722265,145.38150528288477,3513.118593392425,24.164824724827024,7.651658172783414
11722630,144.9255965262295,3524.203460464363,24.31732933958655,7.627662975064709
11722701,142.10402877102354,3594.3893660500694,25.294070809504046,7.479159409001227
11723326,142.9521334410814,3573.128212585475,24.995277276209116,7.523796496899024
11726514,146.11193327538322,3496.0829712110394,23.927429422358177,7.6901017513359875
11727493,146.78242438301407,3480.1608177044723,23.70965619578091,7.725390757000753
11727887,152.09542438301406,3358.9437837648675,22.084449926029414,8.005022335948127
11728391,148.24857026318912,3446.366195004675,23.247213709287458,7.802556329641504
11728431,147.48396121530897,3464.2871398248562,23.489246635892908,7.762313748174165
11728482,146.989624701538,3475.9728398248562,23.647742804179607,7.736296036923051
11729775,149.489624701538,3418.013653597325,22.864554382429723,7.86787498429149
11730297,148.489624701538,3441.101452196964,23.174019458352923,7.815243405344091
11731724,152.08924378902546,3359.896686383884,22.091612810204065,8.004697041527663
11733054,147.93309531645616,3454.576299460461,23.352288357588176,7.785952385076655
11734842,149.93309531645616,3408.6311344015066,22.734347791640545,7.891215542971395
11735698,151.93841287559167,3363.7764369120064,22.139078415056844,7.996758572399585
11737819,156.4856807023468,3266.314267324507,20.87292749511951,8.236088458018259
11739947,154.47835385121374,3308.885210351097,21.419733754659628,8.130439676379694
11740014,159.535842032258,3204.2941003371748,20.085104760905512,8.396623264855691
11740110,152.535842032258,3351.784362669563,21.973749369415316,8.028202212224073
11740923,157.18786582225798,3252.876071357438,20.69419324666998,8.273045569592512
11741171,156.12632155264902,3275.0597896816453,20.976986821387626,8.217174818560466
11741694,154.74349059388106,3304.4147014527002,21.35414348462012,8.144394241783232
11741735,154.74349059601155,3304.4147014073415,21.354143484032996,8.144394241895355
11742013,151.8143200020326,3368.3633416379807,22.187388789100282,7.990227368528053
11742456,150.8143200020326,3390.7650528157187,22.48304440035946,7.937595789580655
11742777,148.0851803573034,3453.4432793516203,23.32065417362542,7.793956860910697
11744374,145.89072050305376,3505.545608741583,24.028571499639728,7.678458973844926
11745899,146.89072050305376,3481.7517275379955,23.703006667910056,7.7310905527922955
11746834,151.89072050305376,3367.470575130703,22.17035092056858,7.994248447529145
11747043,147.37995050305375,3470.8468618660777,23.550332660711273,7.756839500160709
11748766,151.37995050305375,3379.402555200628,22.32397714473064,7.967365815950217
11750497,151.34031531654458,3380.290265056077,22.335689323666568,7.965279753502358
11751704,148.29489955372946,3449.9175103842795,23.263898628788123,7.804994713354176
11753244,149.60950999372946,3419.6934231424157,22.85746021951241,7.874184736512063
11759716,147.60950999372946,3466.167168274527,23.48200443468562,7.768921578617352
11760074,145.5167061986904,3516.167168274527,24.1633229622,7.6587740104573925
11762110,147.5167061986904,3468.636805806493,23.51351853758572,7.764037168352132
11763402,149.34446420722952,3426.3115590763573,22.94234056323659,7.860234958275242
11768482,150.83756420722952,3392.4961775595807,22.491056491065912,7.938819168801558
11770694,159.84591662484044,3201.848385921377,20.030842535916253,8.412942980254769
11770887,153.5752044717991,3332.9781767516947,21.702580102139645,8.082905498515743
11771623,152.47536594105551,3357.0920268979303,22.017274765523286,8.025019260055558
11772003,155.41834569488307,3293.7097160141952,21.19254133923416,8.179912931309644
11772430,152.9559621608366,3346.8935265597975,21.881419195941277,8.05031379793877
11772582,157.9559621608366,3456.3006225395043,21.881419195941277,8.31347169267562
11772849,156.15692673084004,3496.2394043759614,22.38926877961844,8.218785617412635
11773011,155.73726898360349,3505.6889014581375,22.51027595602198,8.19669836755807
11774823,155.13082138931932,3519.434808448295,22.686883089568983,8.164780073122074
11775962,152.49806416482755,3580.3778673947077,23.478185687162924,8.026213903411985
11776839,153.85096669225183,3548.987112634685,23.06769459391,8.09741929959219
11779211,149.68279294009238,3648.112112634685,24.372287829335004,7.878041733689088
11779222,156.59476502254645,3487.549072439193,22.271172806683907,8.241829738028741
11779946,157.43215873350928,3469.053888280939,22.03523038868522,8.285903091237344
11780364,153.61021113787726,3555.6265020503224,23.14707125074431,8.08474795462513
11780943,151.03878521254924,3616.3429715361626,23.94314126962201,7.9494097480288985
11784009,150.03878521254924,3640.518218225438,24.263847598260515,7.896778169081529
11784142,148.87469623717982,3669.0700080663028,24.645356805436712,7.835510328272619
11790823,153.37469623717982,3561.73332189615,23.222431139412056,8.072352433535798
11790864,152.02486616963927,3593.4531415280176,23.637272191499303,8.001308745770501
11792566,152.02486244674475,3593.4532297918827,23.637273350934237,8.001308549828678
11792816,150.02486244674475,3641.5021460727417,24.272657789407326,7.896045391933939
11793230,148.06254644428628,3689.9092547282917,24.92128727582535,7.79276560233086
11794411,143.33316692156333,3812.0267807774594,26.595566557623936,7.54385089060861
11800572,150.5618669215633,3629.5284614164657,24.106558557136545,7.92430878534546
11801368,145.9365251708729,3744.909614158711,25.661222300407,7.680869745835395
11804394,146.9365251708729,3719.498974340642,25.313644582347553,7.733501324782793
11805337,146.5014790217006,3730.5775162420427,25.464435862039654,7.710604159036876
11806625,150.5014790217006,3631.7164979735967,24.130769488650305,7.921130474826356
11809392,149.82493716600115,3648.1650376479533,24.349518222096133,7.885523008736897
11815641,148.82493716600115,3672.7519283580878,24.678336831827153,7.832891429789527
11817945,148.14331664671099,3689.7014337512524,24.906296937784735,7.797016665616383
11821248,145.64177999348337,3753.2662739077355,25.770532838006186,7.665356841762275
11824810,144.6261686657881,3779.702220929681,26.13428991307978,7.611903613988858
11825621,142.6261686657881,3832.8632289373354,26.87349218444461,7.506640456094118
11826463,140.98206485294443,3877.695788425131,27.504887181712636,7.420108676470761
11828583,130.10992082809182,4202.695788425131,32.30111709911773,6.847890569899562
11828623,139.47490381994615,3921.2974518657606,28.114717016961873,7.340784411576124
11830422,141.40102755619614,3868.040744656407,27.35511057809785,7.442159345062976
11833423,142.40102755619614,3840.958651676569,26.972829603780774,7.494790924010317
11835032,141.40107811935576,3868.202584015148,27.356245337464987,7.442162006281876
11835300,139.67617960396746,3916.115792373598,28.0371055642931,7.351377873893028
11838979,141.0587182461084,3877.847348878937,27.491015068725968,7.424143065584644
11842874,140.60514959335023,3890.3942754331233,27.668931662067056,7.400271031228982
11843004,132.4537267717499,4130.536040199711,31.18474761618171,6.971248777460545
11844369,133.4537267717499,4099.677126713817,30.71983994666274,7.023880356407886
11845523,131.0985837692664,4173.548092792061,31.83518824381435,6.8999254615403345
11847840,137.52149781926641,3979.1809044135707,28.93497356786422,7.23797356943507
11848544,135.1392035605706,4049.538756796804,29.96568464295977,7.112589661082666
11849767,134.28887229305113,4075.2580200353,30.346952435061716,7.067835383844795
