block,reserve AAVE,reserve USDC,price,volume for slippage 5%
11380510,1272.5788041608923,114859.87545,90.25757389204342,66.97783179794169
11380522,1270.5592969024083,115042.990341,90.54515646886527,66.87154194223194
11380568,1275.5592969024083,114593.386742,89.8377574608101,67.13469983696882
11380588,1264.5698655177005,115592.228729,91.40833723858971,66.55630871145786
11380594,1260.8386114363425,115935.335116,91.95097141253227,66.35992691770207
11380601,1262.9514340949797,115741.964913,91.64403459103691,66.47112811026204
11380620,1267.1611140640596,115358.60422,91.03704567607825,66.69269021389778
11380645,1275.3133840367013,114623.38794,89.87860503524782,67.1217570545632
11380682,1288.0362840775358,113494.530014,88.11438887009488,67.7913833725022
11380709,1289.2825840775358,113385.148023,87.94437264823951,67.85697810934403
11380994,1288.9825840775356,113411.616882,87.98537566212609,67.84118863565982
11381020,1285.9825840775356,113676.984883,88.39698631264362,67.68329389881774
11381047,1282.8069469723496,113959.243333,88.83584829499395,67.51615510380793
11381120,1282.1069469723495,114021.649598,88.93302533556823,67.47931299854486
11381136,1281.4069469723495,114084.124147,89.03036183513194,67.44247089328155
11381151,1281.406088154367,114084.200838,89.03048135374291,67.44242569233506
11381294,1277.9914702070446,114389.935381,89.50758909405549,67.26270895826542
11381317,1273.1828644785824,114823.26766,90.18599830671187,67.0096244462411
11381497,1275.848278318477,114584.104987,89.8101341156472,67.14990938518304
11381688,1273.848278318477,114764.548599,90.09279248741703,67.04464622728824
11381747,1272.7269383820044,114865.966507,90.25185453607756,66.98562833589494
11381756,1257.8722401226282,116226.544727,92.39932404873585,66.2038021117171
11381826,1252.8722401226282,116691.780806,93.1394096452951,65.94064421698044
11381852,1258.7579603137394,116147.780806,92.27173489099582,66.25041896388097
11381915,1254.1611688318094,116574.770322,92.95039044350557,66.00848257009511
11382051,1250.0776796631453,116956.71795,93.55956021990248,65.79356208753393
11382095,1249.0776796631453,117050.634162,93.70965158353205,65.74093050858664
11382122,1244.654779424063,117467.827001,94.37783788959995,65.5081462854771
11382176,1244.9456059135193,117440.468142,94.33381473387685,65.5234529428169
11382201,1253.6009917162742,116632.025838,93.0375985729893,65.97899956401443
11382217,1256.3132407118144,116380.983246,92.63691528082576,66.12174951114798
11382295,1256.3034873296374,116381.889495,92.6383558342085,66.12123617524412
11382302,1256.2977650940395,116382.421191,92.63920101162343,66.12093500494962
11382310,1256.2901411025098,116383.129601,92.64032709741966,66.12053374223728
11382322,1256.2851539767362,116383.593002,92.64106372155312,66.12027126193357
11382330,1255.197134616347,116484.779202,92.8019798560198,66.0630070850707
11382361,1245.197134616347,117423.066658,94.30078450524123,65.53669129559717
11382405,1249.2783761210233,117040.60676,93.68657058117665,65.7514934800538
11382471,1251.2783761210233,116854.093437,93.38776699654075,65.85675663794859
11382490,1253.2783761210233,116668.174505,93.09039135111823,65.96201979584339
11382499,1255.2783761210233,116482.847126,92.79443455876891,66.06728295373796
11382589,1265.6676224154658,115529.541399,91.27952659365452,66.61408539028776
11382614,1264.6176224154658,115625.753116,91.43139480782389,66.55882223239291
11382630,1263.5281267724592,115725.753116,91.58937633751648,66.5014803564452
11382643,1263.6745267724593,115712.386202,91.56818765472786,66.50918561960316
11382716,1268.5530023790584,115268.720825,90.86630247914258,66.76594749363471
11382743,1267.8930023790583,115328.904354,90.96107016727619,66.73121065152941
11382757,1264.6143687715437,115628.805263,91.43404354587773,66.55865098797608
11382878,1262.657275818125,115808.566831,91.71813210830555,66.45564609569078
11382942,1261.5893634975678,115906.891639,91.87370708141155,66.39944018408255
11382971,1259.6660816226986,116084.392966,92.154892998675,66.29821482224747
11383012,1262.8360816226984,115793.867275,91.69350556266106,66.46505692751043
11383045,1270.360356333027,115110.071923,90.61214115282397,66.86107138594866
11383203,1270.7603563330272,115073.947142,90.5551912825353,66.88212401752776
11383222,1271.422183787148,115014.226037,90.46108169546837,66.91695704142899
11383319,1279.422183787148,114297.206521,89.33502011249723,67.33800967300772
11383360,1277.5221837871482,114467.707003,89.60134583625502,67.23800967300758
11383394,1276.872183787148,114526.152864,89.69273065712838,67.20379914669206
11383525,1281.3917604663338,114123.417045,89.06208121977258,67.44167160349139
11383601,1289.2888604663337,113426.477171,87.97600029676346,67.85730844559657
11383637,1288.9981321678904,113452.137035,88.01574975457218,67.84200695620484
11383783,1288.4981321678904,113496.29446,88.08417461113675,67.81569116673086
11383830,1284.0678820703063,113889.054038,88.69395117521074,67.58252010896331
11383969,1266.9215018806906,115435.054323,91.11460666792821,66.68007904635215
11384107,1260.7156960989137,116004.98702,92.01518421556833,66.3534576894167
11384173,1392.6451800661118,128144.50279,92.01518421506094,73.2971147403216
11384249,1396.6451800661118,127778.594058,91.48966099747071,73.5076410561112
11384289,1397.6451800661118,127687.443934,91.3589842079662,73.56027263505848
11384659,1419.0174511004814,125769.985705,88.63173994615953,74.68512900528845
11384662,1412.0666552398218,126390.942222,89.50777341352493,74.31929764420124
11384680,1405.3610279957006,126995.826498,90.36526840303736,73.96636989451054
11384689,1402.594478364205,126745.826498,90.36526840303766,73.8207620191688
11384823,1404.594478364205,126565.893955,90.1084945901247,73.92602517706337
11384824,1405.5854559487505,126476.928922,89.98167161357675,73.9781818920394
11384959,1409.5854559487505,126119.097275,89.47247344440919,74.188708207829
11384967,1376.1504539773107,123127.584949,89.47247344441168,72.42897126196362
11385047,1376.8175561434132,123068.105477,89.38592112503603,72.46408190228499
11385485,1385.7396277078099,122278.094497,88.24031012179653,72.93366461620053
11385521,1397.0804180439177,121288.456611,86.81565860096914,73.53054831810095
11385717,1393.9864872506687,121558.464431,87.20203929002733,73.36770985529847
11385804,1392.631745173453,121677.071446,87.37203633889952,73.29640764070814
11385815,1392.0901940758786,121724.548707,87.44013083707216,73.26790495136197
11385866,1391.4401940758785,121781.582444,87.52196678124635,73.23369442504622
11386005,1409.076211205716,120261.878091,85.34802953496357,74.16190585293225
11386118,1411.076211205716,120091.93461,85.10662546524371,74.26716901082727
11386186,1410.7356839406123,120121.009958,85.14777879756016,74.2492465231901
11386206,1409.565749511361,120221.009958,85.28939497832982,74.1876710269139
11386239,1409.065749511361,120263.798153,85.35002585557513,74.16135523743992
11386364,1400.5211418497527,120999.740082,86.39622528096102,73.71163904472405
11386499,1399.4681227740432,121091.059368,86.52648631107924,73.65621698810742
11386508,1397.0181227740431,121304.060036,86.8306989426364,73.52726961968642
11386662,1403.9651227740433,120705.623747,85.97480221481726,73.89290119863404
11386712,1400.4651227740433,121008.1953,86.40571859462433,73.7086906723182
11386719,1397.796320908549,121239.930531,86.73647849652063,73.56822741623932
11386948,1398.6423935462528,121166.809453,86.63172946287004,73.61275755506608
11386966,1400.3812234072363,121016.809453,86.41704660860611,73.70427491617056
11387071,1399.393925051318,121102.445965,86.53921086627483,73.65231184480626
11387207,1419.393925051318,119401.096671,84.12118338937027,74.70494342375355
11387330,1413.9435833477019,119862.738132,84.77193824679257,74.41808333408972
11387417,1413.238468580528,119922.721852,84.85667813193034,74.38097203055395
11387799,1400.9111988761981,120981.152994,86.35890204250654,73.73216836190522
11387826,1400.2411988761983,121039.215331,86.44168978040592,73.69690520401036
11387834,1399.5911988761982,121095.597671,86.52212000778064,73.66269467769462
11387845,1399.3757147814836,121114.300792,86.54880852417274,73.6513534095518
11387861,1397.3431698641723,121291.001115,86.80115502821687,73.54437736127215
11387875,1396.6671743874183,121349.88335,86.88532642232704,73.5087986519693
11387877,1396.2171743874183,121389.112035,86.94142591983137,73.48511444144287
11388177,1397.7171743874183,121259.230251,86.75519802791624,73.56406180986414
11388247,1396.2171743874183,121389.894848,86.94198658690692,73.48511444144287
11388253,1395.5171743874182,121450.967986,87.02936102474884,73.44827233618003
11388283,1394.8671743874181,121507.733729,87.11061236519699,73.41406180986405
11388312,1389.7320661935075,121958.059999,87.75652729453424,73.14379295755293
11388340,1392.0844845388137,121752.58602,87.46062999210542,73.26760444941146
11388477,1417.0844845388137,119610.974945,84.4063824352202,74.5833939230954
11388478,1407.368906659493,120439.177484,85.57754609619194,74.07204771892066
11388598,1423.368906659493,119089.344323,83.66723747147954,74.91415298207858
11388600,1415.2246005207069,119776.739478,84.63443854348651,74.4855052905632
11388635,1420.6002443067698,119324.851099,83.99607952850144,74.76843391088255
11388696,1428.6002443067698,118658.638837,83.05937179408734,75.18948654246174
11388749,1429.2502443067697,118604.836618,82.98395406294088,75.22369706877726
11388882,1430.1916198467698,118527.003022,82.87491087012448,75.27324314983025
11388904,1441.2940527917258,117616.695645,81.60492677894662,75.85758172588021
11388972,1454.2940527917258,116568.44074,80.15465683589242,76.54179225219605
11389031,1439.9067430487157,117736.67818,81.76687743729572,75.78456542361664
11389124,1438.4871774473309,117853.215786,81.92858277342212,75.70985144459655
11389132,1438.4598455414032,117855.461831,81.93170090656365,75.70841292323189
11389193,1443.4598455414032,117448.442832,81.36592312891685,75.97157081796854
11389458,1442.0670246558275,117562.221784,81.52341033667149,75.89826445556992
11389494,1435.0670246558275,118137.394772,82.32186562877293,75.52984340293847
11389570,1436.3696961629003,118030.574813,82.17283832171158,75.59840506120531
11389585,1438.4214860324867,117862.718277,81.93893057179909,75.7063940017099
11389605,1437.216383317644,117961.843277,82.07660631080412,75.64296754303382
11389733,1438.9670540722932,117818.758998,81.87731516477155,75.73510810906805
11389790,1446.0128234441577,117246.395104,81.08254173343977,76.10593807600821
11389797,1458.1878770036576,116270.365631,79.73620372562482,76.74673036861373
11389833,1457.1878770036576,116350.396648,79.84584450925126,76.69409878966599
11389834,1456.9378770036576,116370.42161,79.87329003301619,76.68094089492934
11389845,1456.4378770036576,116410.492178,79.9282235212753,76.65462510545535
11389874,1454.6855680504239,116551.141783,80.12119205884635,76.56239831844323
11390021,1453.9855680504238,116607.422461,80.1984730958183,76.52555621317993
11390024,1453.274892216902,116664.617033,80.27704714215055,76.4881522219423
11390093,1451.4318564938692,116813.204132,80.48135612386113,76.3911503417828
11390167,1450.1318564938692,116918.238793,80.62593637221727,76.32272928915108
11390281,1447.531856493869,117128.87466,80.91626732395585,76.18588718388764
11390295,1444.531856493869,117372.859557,81.2532164170366,76.02799244704579
11390301,1443.8818564938692,117425.856916,81.32649938627344,75.99378192072982
11390329,1443.2318564938691,117478.902085,81.39988149263739,75.95957139441407
11390339,1442.581856493869,117531.995128,81.47336291450128,75.92536086809832
11390341,1442.2368150902962,117560.198146,81.51240969302239,75.90720079422613
11390419,1441.5868150902963,117613.364602,81.58604349793049,75.87299026791038
11390592,1431.8851604582883,118412.644955,82.69702642710601,75.36237686622576
11390608,1432.5527306304155,118357.630077,82.62008619041549,75.39751213844306
11390732,1431.9027306304154,118411.519179,82.6952254828564,75.36330161212709
11390737,1431.2527306304155,118465.457302,82.77046727437174,75.32909108581134
11390787,1419.297742917416,119466.314689,84.17283497078833,74.69988120617973
11390821,1425.7944399482035,118923.586651,83.40864806242355,75.041812628853
11390981,1424.2741385489073,119050.910262,83.58707571794612,74.96179676573206
11391031,1418.8861039290853,119504.350863,84.22406177076263,74.67821599626745
11391048,1424.4861039290852,119035.954184,83.56413857296985,74.97295283837275
11391063,1418.5508286578458,119535.504184,84.26592954522319,74.66056992936024
11391087,1405.8854578143944,120615.618522,85.79334671368635,73.99397146391561
11391146,1399.7647403645624,121144.618522,86.54641385698031,73.67182844024
11391292,1411.4175217158543,120147.41424,85.12535262700813,74.2851327218873
11391331,1407.394009610154,120491.929834,85.61350198397966,74.07336892685021
11391381,1402.7512323533433,120891.929834,86.18201648711734,73.82901222912324
11391385,1402.6512323533434,120900.574585,86.1943238606472,73.82374907122858
11391423,1402.0012323533433,120956.795534,86.27438602958055,73.78953854491283
11391429,1401.5412323533433,120996.614234,86.33111280702977,73.76532801859685
11391527,1400.8912323533432,121052.924425,86.41136558592376,73.7311174922811
11391541,1396.2712323533433,121454.67112,86.98501287267403,73.4879595975442
11391578,1398.2712323533433,121281.470351,86.73672714189986,73.593222755439
11391591,1397.6212323533432,121338.045169,86.81754566985829,73.55901222912348
11391707,1396.9712323533433,121394.672714,86.89847715009711,73.52480170280751
11391749,1396.3212323533432,121451.353059,86.97952179263746,73.49059117649176
11391920,1395.6712323533434,121508.086279,87.06067980932467,73.45638065017579
11391957,1393.3972821381806,121706.977684,87.34549668220936,73.3366990599045
11392034,1388.3972821381806,122146.596801,87.97668964958643,73.0735411651674
11392295,1389.158176132656,122079.893136,87.88048419069457,73.11358821750832
